scale,compression,max_rank,erank
11,0.019011974334716797,89,44.59921611853896
11,0.01895618438720703,89,44.53365731969506
11,0.018887042999267578,88,44.4522752227344
11,0.019011974334716797,89,44.59921611853896
11,0.01895618438720703,89,44.53365731969506
11,0.01895618438720703,89,44.53365731969506
11,0.018941879272460938,89,44.516831837140934
11,0.018942832946777344,88,44.51795373359651
11,0.018942832946777344,88,44.51795373359651
11,0.018809795379638672,88,44.36117539538894
11,0.018934249877929688,89,44.50785564858345
11,0.018942832946777344,88,44.51795373359651
11,0.019011974334716797,89,44.59921611853896
11,0.018942832946777344,88,44.51795373359651
11,0.018872737884521484,88,44.43541895947479
11,0.018879413604736328,88,44.4432860103634
11,0.018942832946777344,88,44.51795373359651
11,0.019011974334716797,89,44.59921611853896
11,0.019011974334716797,89,44.59921611853896
11,0.018942832946777344,88,44.51795373359651
11,0.018942832946777344,88,44.51795373359651
11,0.01881694793701172,88,44.36961841348932
11,0.018941879272460938,89,44.516831837140934
11,0.01895618438720703,89,44.53365731969506
11,0.01880359649658203,87,44.35385681447052
11,0.018941879272460938,89,44.516831837140934
11,0.018962860107421875,89,44.54150703889699
11,0.019011974334716797,89,44.59921611853896
11,0.019011974334716797,89,44.59921611853896
11,0.018941879272460938,89,44.516831837140934
11,0.018872737884521484,88,44.43541895947479
12,0.0069162845611572266,101,51.30806416843225
12,0.007037997245788574,102,51.75795243909243
12,0.007020115852355957,103,51.69210234882128
12,0.007027387619018555,103,51.71889149176644
12,0.007016658782958984,103,51.679361660794534
12,0.006991863250732422,103,51.587888035824285
12,0.007034182548522949,103,51.743911445567825
12,0.00706028938293457,104,51.83992851380994
12,0.007057070732116699,103,51.82810039807461
12,0.007015228271484375,102,51.67408873389773
12,0.007015228271484375,102,51.67408873389773
12,0.007037997245788574,102,51.75795243909243
12,0.00706028938293457,104,51.83992851380994
12,0.007057070732116699,103,51.82810039807461
12,0.0069953203201293945,103,51.60065128967967
12,0.006997346878051758,103,51.608131730878775
12,0.006917834281921387,100,51.31381719187082
12,0.007057070732116699,103,51.82810039807461
12,0.007025361061096191,103,51.71142705871893
12,0.006909012794494629,101,51.28106060046972
12,0.007013201713562012,103,51.666617833749754
12,0.00699770450592041,102,51.60945169628569
12,0.0070046186447143555,102,51.63496440098336
12,0.007002711296081543,103,51.627927671621826
12,0.007020235061645508,103,51.69254162693199
12,0.007037997245788574,102,51.75795243909243
12,0.006995677947998047,103,51.60197144626598
12,0.007057070732116699,103,51.82810039807461
12,0.007037639617919922,103,51.756636257622574
12,0.007057070732116699,103,51.82810039807461
12,0.007004499435424805,103,51.63452463346816
12,0.006976485252380371,103,51.53107528888063
12,0.007035970687866211,103,51.750493635208045
12,0.007018446922302246,103,51.685952063607076
12,0.007076144218444824,104,51.898153624868634
12,0.006890296936035156,101,51.21149418726295
12,0.007057070732116699,103,51.82810039807461
12,0.007044792175292969,103,51.78295353638336
12,0.007035613059997559,104,51.74917726419847
12,0.0070046186447143555,102,51.63496440098336
12,0.006973385810852051,103,51.5196170783709
12,0.007021903991699219,103,51.69869112891374
12,0.006954073905944824,102,51.4481661779575
12,0.007037997245788574,102,51.75795243909243
12,0.007018327713012695,103,51.685512729540534
12,0.0070220232009887695,103,51.69913035108996
12,0.007014751434326172,103,51.67233097213094
12,0.006922721862792969,101,51.33195712302155
12,0.006989002227783203,102,51.57732295658222
12,0.007076144218444824,104,51.898153624868634
13,0.002492666244506836,114,58.99223661027337
13,0.002433091402053833,114,58.28251416293816
13,0.0025213658809661865,118,59.33111106952412
13,0.0024838149547576904,116,58.88733074641605
13,0.002419084310531616,112,58.114388358679655
13,0.002471745014190674,114,58.74397559495288
13,0.002491205930709839,116,58.97494175371312
13,0.0024987459182739258,115,59.0641852949717
13,0.0025125741958618164,117,59.22750803185975
13,0.002507805824279785,117,59.17124073347521
13,0.002435356378555298,113,58.309654964562135
13,0.002487659454345703,117,58.93291884362845
13,0.0024726390838623047,115,58.75460648147692
13,0.002485990524291992,116,58.913132991866455
13,0.002498060464859009,118,59.056077814639686
13,0.002457916736602783,113,58.57930571334235
13,0.002484440803527832,114,58.89475446756162
13,0.0024664103984832764,115,58.68050463836748
13,0.002495318651199341,115,59.023636764742555
13,0.0024657249450683594,113,58.67234417780251
13,0.0024802684783935547,117,58.84524531534998
13,0.0024935007095336914,115,59.002117110948554
13,0.0024509429931640625,113,58.4960852783626
13,0.002480745315551758,116,58.8509056106965
13,0.0024916529655456543,116,58.980236635789126
13,0.0025070011615753174,116,59.16174035335014
13,0.0025004148483276367,116,59.083920598445914
13,0.002492159605026245,115,58.98623692797049
13,0.0024647116661071777,115,58.660278810274534
13,0.0024968087673187256,117,59.04126997986247
13,0.0025061070919036865,116,59.15118258708844
13,0.0024725496768951416,116,58.75354347932319
13,0.0024802982807159424,116,58.845599099748775
13,0.0024796724319458008,114,58.838169180968336
13,0.002492964267730713,116,58.99576555034102
13,0.0024780333042144775,115,58.81870542507073
13,0.002447962760925293,113,58.46048488446101
13,0.0024881958961486816,115,58.9392771720946
13,0.002461045980453491,113,58.61660984038542
13,0.0024701058864593506,114,58.72448064149404
13,0.0025130510330200195,117,59.23313182401663
13,0.0024616122245788574,116,58.62335757644128
13,0.002503424882888794,116,59.119497983615354
13,0.0025073587894439697,117,59.16596293271669
13,0.0024499595165252686,114,58.48433954234932
13,0.0024750828742980957,115,58.78365443554048
13,0.0024994313716888428,117,59.07229166336266
13,0.002484619617462158,115,58.89687535899859
13,0.002442300319671631,113,58.39278438273092
13,0.002475172281265259,115,58.784716893584395
14,0.0008370727300643921,124,65.69703363304978
14,0.0008299723267555237,123,65.41764191484478
14,0.0008146241307258606,121,64.80959710679917
14,0.0008502155542373657,125,66.21107792627694
14,0.0008539482951164246,125,66.356347822355
14,0.0008208900690078735,122,65.05851891305652
14,0.0008264482021331787,121,65.27852837685555
14,0.0008129402995109558,121,64.74254186814575
14,0.0008399114012718201,122,65.80839997822451
14,0.0008153989911079407,121,64.84043110050979
14,0.0008295327425003052,121,65.40030562994338
14,0.000845298171043396,124,66.01921677303626
14,0.0008187666535377502,121,64.97427048722547
14,0.0008543729782104492,126,66.37285540188742
14,0.0008041337132453918,122,64.39070005708716
14,0.0007728859782218933,119,63.12647471257596
14,0.0008129477500915527,119,64.74283872562182
14,0.0008424371480941772,124,65.90733160360396
14,0.0008305534720420837,122,65.44055402599193
