run_idx,separation,flatness
1,0.1689453125,3.1974936145990718
1,0.169921875,3.195998835096776
1,0.1708984375,3.194598904098895
1,0.171875,3.1930978514584876
1,0.1728515625,3.1913940237908403
1,0.173828125,3.1896647568675927
1,0.1748046875,3.188104522592281
1,0.17578125,3.1867238068552304
1,0.1767578125,3.1853483947584817
1,0.177734375,3.1838353741691034
1,0.1787109375,3.1821545888324727
1,0.1796875,3.180455545662642
1,0.1806640625,3.1789304848446607
1,0.181640625,3.1776467522509693
1,0.1826171875,3.1765013491105654
1,0.18359375,3.1754721274081565
1,0.1845703125,3.174626892464464
1,0.185546875,3.1740462192314416
1,0.1865234375,3.173632841832428
1,0.1875,3.1731693672890167
1,0.1884765625,3.17248885715522
1,0.189453125,3.171701337071638
1,0.1904296875,3.170971841047819
1,0.19140625,3.1703618676583525
1,0.1923828125,3.1698438815437893
1,0.193359375,3.1694498977865417
1,0.1943359375,3.1692145316488505
1,0.1953125,3.169174618933623
1,0.1962890625,3.1692773491034907
1,0.197265625,3.169466563717479
1,0.1982421875,3.169712451401216
1,0.19921875,3.170002375566444
1,0.2001953125,3.170315023866434
1,0.201171875,3.1707023711159157
1,0.2021484375,3.1711616554640036
1,0.203125,3.171557664478983
1,0.2041015625,3.1717151508495123
1,0.205078125,3.171670258791004
1,0.2060546875,3.171615417707768
1,0.20703125,3.171765103909577
1,0.2080078125,3.1722110898414773
1,0.208984375,3.172864015078344
1,0.2099609375,3.1734421147335197
1,0.2109375,3.173766965283286
1,0.2119140625,3.173876618268165
1,0.212890625,3.1739104973338566
1,0.2138671875,3.1739322446740728
1,0.21484375,3.173995341876977
1,0.2158203125,3.1741650095406215
1,0.216796875,3.1744886036838524
1,0.2177734375,3.174868388354368
1,0.21875,3.1751574450559583
1,0.2197265625,3.1752728294648427
1,0.220703125,3.175341748538411
1,0.2216796875,3.1755366810783046
1,0.22265625,3.175904952599977
1,0.2236328125,3.1763406147226156
1,0.224609375,3.1768026313094047
1,0.2255859375,3.1772916768238955
1,0.2265625,3.1777847204164473
1,0.2275390625,3.1781770690826154
1,0.228515625,3.1784107296973882
1,0.2294921875,3.178541829583039
1,0.23046875,3.1787119738908514
1,0.2314453125,3.178979647075059
1,0.232421875,3.179332736595129
1,0.2333984375,3.1796886008100107
1,0.234375,3.1799231686234237
1,0.2353515625,3.1799407619884397
1,0.236328125,3.1797852483122075
1,0.2373046875,3.17952608407347
1,0.23828125,3.1792439082764754
1,0.2392578125,3.1790111095899842
1,0.240234375,3.1788622325171154
1,0.2412109375,3.1787212386630523
1,0.2421875,3.178501271923757
1,0.2431640625,3.1782101962915204
1,0.244140625,3.177997672483048
1,0.2451171875,3.177957757738749
1,0.24609375,3.177983538760547
1,0.2470703125,3.17786373110633
1,0.248046875,3.177605212661038
1,0.2490234375,3.177290655882831
1,0.25,3.176797258345787
1,0.2509765625,3.1759404749180726
1,0.251953125,3.1748551072378173
1,0.2529296875,3.173674756071857
1,0.25390625,3.1723358711662453
1,0.2548828125,3.170766492898175
1,0.255859375,3.1690348143915728
1,0.2568359375,3.167200177470306
1,0.2578125,3.1653286379938073
1,0.2587890625,3.163466938709432
1,0.259765625,3.16161935213591
1,0.2607421875,3.159765900539207
1,0.26171875,3.1579357074951058
1,0.2626953125,3.1561338561640575
1,0.263671875,3.1543490089818413
1,0.2646484375,3.152549522958889
1,0.265625,3.150699404813708
1,0.2666015625,3.1487836786751524
1,0.267578125,3.146896208440553
1,0.2685546875,3.145093404412488
1,0.26953125,3.1433248211775218
1,0.2705078125,3.1414891172864943
1,0.271484375,3.139545775795589
1,0.2724609375,3.1375003690062573
1,0.2734375,3.1354174062002125
1,0.2744140625,3.1333382293118097
1,0.275390625,3.131249848607899
1,0.2763671875,3.129102776689434
1,0.27734375,3.12693410081653
1,0.2783203125,3.1248186951862014
1,0.279296875,3.1227727292933154
1,0.2802734375,3.120657160689173
1,0.28125,3.1183537500906313
1,0.2822265625,3.1158815109773315
1,0.283203125,3.1134021478248926
1,0.2841796875,3.1110310590780474
1,0.28515625,3.108754439756205
1,0.2861328125,3.1064354199709747
1,0.287109375,3.104014578773011
1,0.2880859375,3.101545483153149
1,0.2890625,3.099114244197947
1,0.2900390625,3.096721936217147
1,0.291015625,3.094371886871671
1,0.2919921875,3.0921160288778595
1,0.29296875,3.0900100217773168
1,0.2939453125,3.0880502749333254
1,0.294921875,3.0862733993450018
1,0.2958984375,3.084670504071901
1,0.296875,3.0831133797594723
1,0.2978515625,3.0814334724938384
1,0.298828125,3.079582900806691
1,0.2998046875,3.077615216597124
1,0.30078125,3.0756568751491
1,0.3017578125,3.073787251120928
