run_idx,k_center,E_k
0,348.9572950543179,2.0394174276218117e-06
0,349.9761484705349,1.9669285651959737e-06
0,350.9950018867519,1.899411926905924e-06
0,352.01385530296886,1.8336283511957484e-06
0,353.0327087191859,1.767620320719557e-06
0,354.0515621354029,1.7122862323499099e-06
0,355.0704155516199,1.6554214854940832e-06
0,356.08926896783686,1.5998646413914521e-06
0,357.10812238405384,1.5518037504012416e-06
0,358.1269758002708,1.4898252445189479e-06
0,359.1458292164878,1.4374509004267697e-06
0,360.1646826327048,1.3898074533194642e-06
0,361.1835360489218,1.3312643985364002e-06
0,362.20238946513876,1.2796785991614762e-06
0,363.22124288135575,1.2360903579290253e-06
0,364.24009629757273,1.18685890642163e-06
0,365.2589497137897,1.1417136358833681e-06
0,366.2778031300067,1.1037476984751081e-06
0,367.2966565462237,1.0608106082785724e-06
0,368.3155099624407,1.0200762554118064e-06
0,369.33436337865766,9.833362045807383e-07
0,370.35321679487464,9.507545534224879e-07
0,371.3720702110916,9.164569657864213e-07
0,372.3909236273086,8.833746842665317e-07
0,373.4097770435256,8.508525365988312e-07
0,374.4286304597426,8.152344764030423e-07
0,375.44748387595956,7.846137384582902e-07
0,376.46633729217655,7.551885516588601e-07
0,377.48519070839353,7.23076947075357e-07
0,378.5040441246106,6.947552706635746e-07
0,379.52289754082756,6.681407646087727e-07
0,380.54175095704454,6.413615373332361e-07
0,381.5606043732615,6.176265728386707e-07
0,382.5794577894785,5.892809194894805e-07
0,383.5983112056955,5.625520717796547e-07
0,384.6171646219125,5.40328373540318e-07
0,385.63601803812946,5.208051736079802e-07
0,386.65487145434645,4.96628658790251e-07
0,387.67372487056343,4.76537156733289e-07
0,388.6925782867804,4.568763267989405e-07
0,389.7114317029974,4.3525505363384375e-07
0,390.7302851192144,4.21074202279651e-07
0,391.74913853543137,4.0273456724013517e-07
0,392.76799195164836,3.8334681307059377e-07
0,393.78684536786534,3.6707450783747117e-07
0,394.8056987840823,3.5079331069636153e-07
0,395.8245522002993,3.339969276296718e-07
0,396.8434056165163,3.2042267756615696e-07
0,397.8622590327333,3.051574721707902e-07
0,398.88111244895026,2.9098141463891724e-07
0,399.89996586516725,2.776083922644931e-07
0,400.91881928138423,2.657000520243275e-07
0,401.9376726976012,2.536358042688789e-07
0,402.9565261138182,2.433845170491901e-07
0,403.9753795300352,2.321385402644992e-07
0,404.9942329462522,2.2225527586128522e-07
0,406.0130863624692,2.1051104255221965e-07
0,407.0319397786862,2.020098722427698e-07
0,408.0507931949032,1.9286463041611085e-07
0,409.06964661112016,1.845344107141728e-07
0,410.08850002733715,1.7564566050329342e-07
0,411.10735344355413,1.6741833394398864e-07
0,412.1262068597711,1.597646617911239e-07
0,413.1450602759881,1.5250497469582188e-07
0,414.1639136922051,1.4473305267936964e-07
0,415.18276710842207,1.379758548850631e-07
0,416.20162052463905,1.3138272310606338e-07
0,417.22047394085604,1.2402401697709727e-07
0,418.239327357073,1.1895278775373468e-07
0,419.25818077329,1.124317709357975e-07
0,420.277034189507,1.0704373611421138e-07
0,421.295887605724,1.0185597395568488e-07
0,422.31474102194096,9.740074262925463e-08
0,423.33359443815795,9.271148622280035e-08
0,424.35244785437493,8.804950082979204e-08
0,425.3713012705919,8.386501960606737e-08
0,426.3901546868089,7.957151550765152e-08
0,427.4090081030259,7.561064451626673e-08
0,428.42786151924287,7.166033926489569e-08
0,429.44671493545985,6.850100364966864e-08
0,430.4655683516769,6.467238292821586e-08
0,431.4844217678939,6.114090647507857e-08
0,432.50327518411086,5.801585394488924e-08
0,433.52212860032785,5.5127571461838303e-08
0,434.54098201654483,5.2106763369643125e-08
0,435.5598354327618,4.9334742919842075e-08
0,436.5786888489788,4.651386080239659e-08
0,437.5975422651958,4.4053661442809085e-08
0,438.61639568141277,4.172438269510253e-08
0,439.63524909762975,3.933255749035578e-08
0,440.65410251384674,3.70805252705868e-08
