run_idx,separation,flatness
0,0.2958984375,3.5133596953365367
0,0.296875,3.5147498250514966
0,0.2978515625,3.5125496514175847
0,0.298828125,3.5070691125455222
0,0.2998046875,3.4994986373729255
0,0.30078125,3.4913487502698164
0,0.3017578125,3.483937882827915
0,0.302734375,3.4781371595947244
0,0.3037109375,3.4743693623120135
0,0.3046875,3.47276980333074
0,0.3056640625,3.4733834063264704
0,0.306640625,3.4762724266255525
0,0.3076171875,3.481456471236053
0,0.30859375,3.4886994383286645
0,0.3095703125,3.4972466658930554
0,0.310546875,3.5056852448667866
0,0.3115234375,3.512126177403117
0,0.3125,3.5147986731947523
0,0.3134765625,3.5128268698628697
0,0.314453125,3.506683305601359
0,0.3154296875,3.4979590638103137
0,0.31640625,3.4886418924967484
0,0.3173828125,3.480369319190872
0,0.318359375,3.474011401065421
0,0.3193359375,3.4696748227936562
0,0.3203125,3.4670064556605906
0,0.3212890625,3.4655871064256902
0,0.322265625,3.465196736884118
0,0.3232421875,3.465822431371099
0,0.32421875,3.467477286705381
0,0.3251953125,3.4699808897154907
0,0.326171875,3.472829970064493
0,0.3271484375,3.4752642660374837
0,0.328125,3.476574296821543
0,0.3291015625,3.4764966345329342
0,0.330078125,3.4753921795013554
0,0.3310546875,3.474046229562307
0,0.33203125,3.4732747187007136
0,0.3330078125,3.4736182244531415
0,0.333984375,3.4752281958741533
0,0.3349609375,3.477898020071943
0,0.3359375,3.481221004696621
0,0.3369140625,3.484835097947459
0,0.337890625,3.4886225142673783
0,0.3388671875,3.4927127178981
0,0.33984375,3.497256661465664
0,0.3408203125,3.5020969628084657
0,0.341796875,3.5065680948822853
0,0.3427734375,3.5096315060703227
0,0.34375,3.5103492227369886
0,0.3447265625,3.508438424385966
0,0.345703125,3.5045108708421373
0,0.3466796875,3.4997830629040214
0,0.34765625,3.495489484998973
0,0.3486328125,3.4923810260460666
0,0.349609375,3.4905492030078524
0,0.3505859375,3.489591347187632
0,0.3515625,3.488965621250123
0,0.3525390625,3.4883470731762536
0,0.353515625,3.487809759379305
0,0.3544921875,3.4877378942902237
0,0.35546875,3.4885439862350123
0,0.3564453125,3.4903639863288256
0,0.357421875,3.492892303877856
0,0.3583984375,3.4954688212391622
0,0.359375,3.4974249472281373
0,0.3603515625,3.498491213836055
0,0.361328125,3.498960599736458
0,0.3623046875,3.4994740878378816
0,0.36328125,3.5006361167829243
0,0.3642578125,3.502766253493755
0,0.365234375,3.5058981278189902
0,0.3662109375,3.5099319508846674
0,0.3671875,3.5148404021449076
0,0.3681640625,3.5208353999774906
0,0.369140625,3.5283669851444572
0,0.3701171875,3.537870124479454
0,0.37109375,3.5493359447287705
0,0.3720703125,3.5619074614683743
0,0.373046875,3.573758296592386
0,0.3740234375,3.5824678070654215
0,0.375,3.5858678804836717
0,0.3759765625,3.5829939072076944
0,0.376953125,3.574550380653674
0,0.3779296875,3.5625464901163784
0,0.37890625,3.5494122888645587
0,0.3798828125,3.537161007624715
